funcao,best_f,taxa_mutacao,sigma_mutacao,alpha_blx
sphere,5.0598923279667206e-14,0.010624825516885912,0.2824010964909748,0.4369562925075674
rosenbrock,0.2008538202323038,0.025179680403065306,0.2035275192911193,0.30442004269230455
sum_squares,4.2863427666052694e-11,0.010027029001488646,0.3894917805923882,0.4481389170333563
dixon_price,0.6666666666666665,0.01170426827668165,0.2774199771840528,0.4640982507756509
zakharov,1.3040368371591093,0.07047438752371352,0.10391088397801204,0.24088937093266455
rastrigin,6.964718292828593,0.012087945956316543,0.15109142041113538,0.19724306163868802
ackley,9.602432986088871e-06,0.01599917314270323,0.1550402505407659,0.4053751887356898
griewank,0.0,0.010489081808369022,0.0966258947943291,0.46227950085211
schwefel,-1.681386480491304e+51,0.13764819953985796,0.1265669726319193,0.4995760438594086
levy,8.008336675218056e-13,0.010624825516885912,0.4865783055109753,0.4239916263771246
